0	0	2012-12-11.10:34:32	3	117	1
0	0	2012-12-11.10:34:40	3	117	1
0	0	2012-12-11.10:34:48	2	115	1
0	0	2012-12-11.10:34:56	2	115	1
144	18	2012-12-11.10:35:05	18	126	1
0	0	2012-12-11.10:35:13	16	117	1
0	0	2012-12-11.10:35:21	14	117	1
0	0	2012-12-11.10:35:29	12	117	1
0	0	2012-12-11.10:35:37	11	117	1
0	0	2012-12-11.10:35:45	9	117	1
0	0	2012-12-11.10:35:53	8	115	1
0	0	2012-12-11.10:36:01	7	115	1
27	6	2012-12-11.10:36:09	6	117	1
0	0	2012-12-11.10:36:17	5	117	1
0	0	2012-12-11.10:36:25	4	117	1
0	0	2012-12-11.10:36:33	4	117	1
0	0	2012-12-11.10:36:41	3	117	1
0	0	2012-12-11.10:36:50	3	115	1
0	0	2012-12-11.10:36:58	3	115	1
24	12	2012-12-11.10:37:06	18	126	1
3	0	2012-12-11.10:37:14	17	117	1
0	0	2012-12-11.10:37:22	14	117	1
0	0	2012-12-11.10:37:30	12	117	1
0	0	2012-12-11.10:37:38	11	117	1
0	0	2012-12-11.10:37:46	9	115	1
0	0	2012-12-11.10:37:54	8	115	1
33	6	2012-12-11.10:38:02	7	132	1
21	3	2012-12-11.10:38:10	6	117	1
0	0	2012-12-11.10:38:18	5	117	1
0	0	2012-12-11.10:38:26	5	117	1
0	0	2012-12-11.10:38:35	4	117	1
0	0	2012-12-11.10:38:43	4	117	1
0	0	2012-12-11.10:38:51	3	115	1
0	0	2012-12-11.10:38:59	3	115	1
24	12	2012-12-11.10:39:07	2	121	1
0	0	2012-12-11.10:39:15	2	117	1
0	0	2012-12-11.10:39:23	2	117	1
0	0	2012-12-11.10:39:31	1	117	1
0	0	2012-12-11.10:39:39	1	117	1
0	0	2012-12-11.10:39:47	1	115	1
0	0	2012-12-11.10:39:55	1	115	1
105	12	2012-12-11.10:40:03	1	135	1
0	0	2012-12-11.10:40:12	8	117	1
0	0	2012-12-11.10:40:20	7	117	1
0	0	2012-12-11.10:40:28	6	117	1
0	0	2012-12-11.10:40:36	5	117	1
0	0	2012-12-11.10:40:44	5	117	1
0	0	2012-12-11.10:40:52	4	115	1
0	0	2012-12-11.10:41:00	3	115	1
30	9	2012-12-11.10:41:08	3	117	1
0	0	2012-12-11.10:41:16	2	117	1
0	0	2012-12-11.10:41:24	2	117	1
0	0	2012-12-11.10:41:32	2	117	1
0	0	2012-12-11.10:41:40	2	117	1
0	0	2012-12-11.10:41:49	1	115	1
0	0	2012-12-11.10:41:57	1	115	1
48	15	2012-12-11.10:42:05	1	126	1
0	0	2012-12-11.10:42:13	1	117	1
0	0	2012-12-11.10:42:21	1	117	1
0	0	2012-12-11.10:42:29	1	117	1
0	0	2012-12-11.10:42:37	0	117	1
0	0	2012-12-11.10:42:45	0	117	1
0	0	2012-12-11.10:42:53	0	115	1
9	3	2012-12-11.10:43:01	0	127	1
21	12	2012-12-11.10:43:10	0	123	1
0	0	2012-12-11.10:43:18	0	117	1
0	0	2012-12-11.10:43:26	0	117	1
0	0	2012-12-11.10:43:34	0	117	1
0	0	2012-12-11.10:43:42	0	117	1
0	0	2012-12-11.10:43:50	0	115	1
0	0	2012-12-11.10:43:58	0	115	1
27	12	2012-12-11.10:44:06	16	127	1
0	0	2012-12-11.10:44:14	15	117	1
0	0	2012-12-11.10:44:22	12	117	1
0	0	2012-12-11.10:44:30	10	117	1
0	0	2012-12-11.10:44:38	10	117	1
0	0	2012-12-11.10:44:47	8	115	1
0	0	2012-12-11.10:44:55	7	115	1
66	9	2012-12-11.10:45:03	6	137	1
21	3	2012-12-11.10:45:11	12	117	1
0	0	2012-12-11.10:45:19	11	117	1
0	0	2012-12-11.10:45:27	10	117	1
0	0	2012-12-11.10:45:35	8	117	1
0	0	2012-12-11.10:45:43	7	117	1
0	0	2012-12-11.10:45:51	6	115	1
0	0	2012-12-11.10:45:59	20	115	1
36	12	2012-12-11.10:46:07	18	117	1
0	0	2012-12-11.10:46:15	15	117	1
0	0	2012-12-11.10:46:24	14	117	1
0	0	2012-12-11.10:46:32	12	117	1
0	0	2012-12-11.10:46:40	10	117	1
0	0	2012-12-11.10:46:48	9	115	1
0	0	2012-12-11.10:46:56	8	115	1
42	12	2012-12-11.10:47:04	7	125	1
0	0	2012-12-11.10:47:12	6	117	1
0	0	2012-12-11.10:47:20	5	117	1
0	0	2012-12-11.10:47:28	5	117	1
0	0	2012-12-11.10:47:36	4	117	1
0	0	2012-12-11.10:47:44	3	117	1
0	0	2012-12-11.10:47:52	3	115	1
0	0	2012-12-11.10:48:01	2	115	1
27	6	2012-12-11.10:48:09	2	117	1
0	0	2012-12-11.10:48:17	2	117	1
0	0	2012-12-11.10:48:25	2	117	1
0	0	2012-12-11.10:48:33	1	117	1
0	0	2012-12-11.10:48:41	1	117	1
0	0	2012-12-11.10:48:49	1	115	1
0	0	2012-12-11.10:48:57	1	115	1
42	15	2012-12-11.10:49:05	1	129	1
0	0	2012-12-11.10:49:13	33	117	1
0	0	2012-12-11.10:49:21	27	117	1
0	0	2012-12-11.10:49:29	23	117	1
0	0	2012-12-11.10:49:38	21	117	1
0	0	2012-12-11.10:49:46	18	115	1
0	0	2012-12-11.10:49:54	16	115	1
33	6	2012-12-11.10:50:02	14	134	1
21	3	2012-12-11.10:50:10	19	117	1
0	0	2012-12-11.10:50:18	18	117	1
0	0	2012-12-11.10:50:26	15	117	1
0	0	2012-12-11.10:50:34	14	117	1
0	0	2012-12-11.10:50:42	11	117	1
0	0	2012-12-11.10:50:50	10	115	1
0	0	2012-12-11.10:50:58	9	115	1
24	12	2012-12-11.10:51:06	7	121	1
0	0	2012-12-11.10:51:15	6	117	1
0	0	2012-12-11.10:51:23	6	117	1
0	0	2012-12-11.10:51:31	5	117	1
0	0	2012-12-11.10:51:39	4	117	1
0	0	2012-12-11.10:51:47	4	115	1
0	0	2012-12-11.10:51:55	3	115	1
39	9	2012-12-11.10:52:03	3	126	1
0	0	2012-12-11.10:52:11	2	117	1
0	0	2012-12-11.10:52:19	2	117	1
0	0	2012-12-11.10:52:27	2	117	1
0	0	2012-12-11.10:52:35	1	117	1
0	0	2012-12-11.10:52:43	1	117	1
0	0	2012-12-11.10:52:52	1	115	1
0	0	2012-12-11.10:53:00	1	115	1
12	6	2012-12-11.10:53:08	1	123	1
0	0	2012-12-11.10:53:16	8	117	1
0	0	2012-12-11.10:53:24	7	117	1
0	0	2012-12-11.10:53:32	6	117	1
0	0	2012-12-11.10:53:40	5	117	1
0	0	2012-12-11.10:53:48	5	115	1
0	0	2012-12-11.10:53:56	4	115	1
48	15	2012-12-11.10:54:04	3	126	1
0	0	2012-12-11.10:54:12	3	117	1
0	0	2012-12-11.10:54:20	2	117	1
0	0	2012-12-11.10:54:29	2	117	1
0	0	2012-12-11.10:54:37	2	117	1
0	0	2012-12-11.10:54:45	2	117	1
0	0	2012-12-11.10:54:53	1	115	1
0	0	2012-12-11.10:55:01	1	115	1
30	9	2012-12-11.10:55:09	17	117	1
0	0	2012-12-11.10:55:17	14	117	1
0	0	2012-12-11.10:55:25	12	117	1
0	0	2012-12-11.10:55:33	11	117	1
0	0	2012-12-11.10:55:41	9	117	1
0	0	2012-12-11.10:55:49	8	115	1
0	0	2012-12-11.10:55:57	7	115	1
51	18	2012-12-11.10:56:06	14	127	1
0	0	2012-12-11.10:56:14	13	117	1
0	0	2012-12-11.10:56:22	11	117	1
0	0	2012-12-11.10:56:30	9	117	1
0	0	2012-12-11.10:56:38	8	117	1
0	0	2012-12-11.10:56:46	7	115	1
0	0	2012-12-11.10:56:54	6	115	1
39	9	2012-12-11.10:57:02	5	128	1
21	3	2012-12-11.10:57:10	5	117	1
0	0	2012-12-11.10:57:18	4	117	1
0	0	2012-12-11.10:57:26	4	117	1
0	0	2012-12-11.10:57:34	3	117	1
0	0	2012-12-11.10:57:43	3	117	1
0	0	2012-12-11.10:57:51	2	115	1
0	0	2012-12-11.10:57:59	2	115	1
0	0	2012-12-11.10:58:07	2	122	1
6	3	2012-12-11.10:58:15	1	123	1
3	0	2012-12-11.10:58:23	1	123	1
9	6	2012-12-11.10:58:31	1	123	1
0	0	2012-12-11.10:58:39	1	117	1
0	0	2012-12-11.10:58:47	1	115	1
0	0	2012-12-11.10:58:55	1	115	1
39	9	2012-12-11.10:59:03	0	124	1
0	0	2012-12-11.10:59:11	0	117	1
0	0	2012-12-11.10:59:20	0	117	1
0	0	2012-12-11.10:59:28	0	117	1
0	0	2012-12-11.10:59:36	0	117	1
0	0	2012-12-11.10:59:44	0	117	1
0	0	2012-12-11.10:59:52	0	115	1
0	0	2012-12-11.11:00:00	0	115	1
36	12	2012-12-11.11:00:08	24	117	1
0	0	2012-12-11.11:00:16	20	117	1
0	0	2012-12-11.11:00:24	17	117	1
0	0	2012-12-11.11:00:32	16	117	1
0	0	2012-12-11.11:00:40	13	117	1
0	0	2012-12-11.11:00:49	12	115	1
0	0	2012-12-11.11:00:57	10	115	1
48	15	2012-12-11.11:01:05	9	127	1
0	0	2012-12-11.11:01:13	8	117	1
0	0	2012-12-11.11:01:21	7	117	1
0	0	2012-12-11.11:01:29	6	117	1
0	0	2012-12-11.11:01:37	5	117	1
0	0	2012-12-11.11:01:45	4	117	1
0	0	2012-12-11.11:01:53	4	115	1
0	0	2012-12-11.11:02:01	11	115	1
21	3	2012-12-11.11:02:09	9	117	1
0	0	2012-12-11.11:02:17	8	117	1
0	0	2012-12-11.11:02:26	7	117	1
0	0	2012-12-11.11:02:34	6	117	1
0	0	2012-12-11.11:02:42	5	117	1
0	0	2012-12-11.11:02:50	4	115	1
0	0	2012-12-11.11:02:58	4	115	1
27	12	2012-12-11.11:03:06	3	129	1
0	0	2012-12-11.11:03:14	3	117	1
0	0	2012-12-11.11:03:22	3	117	1
0	0	2012-12-11.11:03:30	2	117	1
0	0	2012-12-11.11:03:38	2	117	1
0	0	2012-12-11.11:03:46	2	115	1
0	0	2012-12-11.11:03:54	1	115	1
39	9	2012-12-11.11:04:03	1	128	1
6	0	2012-12-11.11:04:11	1	117	1
0	0	2012-12-11.11:04:19	1	117	1
0	0	2012-12-11.11:04:27	1	117	1
0	0	2012-12-11.11:04:35	0	117	1
0	0	2012-12-11.11:04:43	0	117	1
0	0	2012-12-11.11:04:51	0	115	1
0	0	2012-12-11.11:04:59	0	115	1
60	15	2012-12-11.11:05:07	24	117	1
0	0	2012-12-11.11:05:15	20	117	1
0	0	2012-12-11.11:05:23	19	117	1
0	0	2012-12-11.11:05:32	16	117	1
0	0	2012-12-11.11:05:40	13	117	1
0	0	2012-12-11.11:05:48	12	115	1
0	0	2012-12-11.11:05:56	10	115	1
33	6	2012-12-11.11:06:04	10	127	1
21	3	2012-12-11.11:06:12	23	117	1
0	0	2012-12-11.11:06:20	28	117	1
0	0	2012-12-11.11:06:28	25	117	1
0	0	2012-12-11.11:06:36	22	117	1
0	0	2012-12-11.11:06:44	18	117	1
0	0	2012-12-11.11:06:52	17	115	1
0	0	2012-12-11.11:07:00	14	115	1
30	9	2012-12-11.11:07:09	13	117	1
0	0	2012-12-11.11:07:17	11	117	1
0	0	2012-12-11.11:07:25	9	117	1
0	0	2012-12-11.11:07:33	8	117	1
0	0	2012-12-11.11:07:41	7	117	1
0	0	2012-12-11.11:07:49	6	115	1
0	0	2012-12-11.11:07:57	5	115	1
48	15	2012-12-11.11:08:05	5	124	1
0	0	2012-12-11.11:08:13	4	117	1
0	0	2012-12-11.11:08:21	4	117	1
0	0	2012-12-11.11:08:29	3	117	1
0	0	2012-12-11.11:08:38	3	117	1
0	0	2012-12-11.11:08:46	2	117	1
0	0	2012-12-11.11:08:54	2	115	1
30	6	2012-12-11.11:09:02	2	130	1
21	3	2012-12-11.11:09:10	1	117	1
0	0	2012-12-11.11:09:18	1	117	1
0	0	2012-12-11.11:09:26	1	117	1
0	0	2012-12-11.11:09:34	1	117	1
0	0	2012-12-11.11:09:42	1	117	1
0	0	2012-12-11.11:09:50	1	115	1
0	0	2012-12-11.11:09:58	0	115	1
78	12	2012-12-11.11:10:06	32	125	1
0	0	2012-12-11.11:10:15	27	117	1
0	0	2012-12-11.11:10:23	25	117	1
0	0	2012-12-11.11:10:31	21	117	1
0	0	2012-12-11.11:10:39	20	117	1
0	0	2012-12-11.11:10:47	16	115	1
0	0	2012-12-11.11:10:55	14	115	1
39	9	2012-12-11.11:11:03	13	126	1
12	0	2012-12-11.11:11:11	26	117	1
0	0	2012-12-11.11:11:19	22	117	1
0	0	2012-12-11.11:11:27	20	117	1
0	0	2012-12-11.11:11:35	17	117	1
0	0	2012-12-11.11:11:44	15	117	1
0	0	2012-12-11.11:11:52	13	115	1
0	0	2012-12-11.11:12:00	11	115	1
30	9	2012-12-11.11:12:08	10	117	1
0	0	2012-12-11.11:12:16	8	117	1
0	0	2012-12-11.11:12:24	8	117	1
0	0	2012-12-11.11:12:32	6	117	1
0	0	2012-12-11.11:12:40	5	117	1
0	0	2012-12-11.11:12:48	5	115	1
0	0	2012-12-11.11:12:56	4	115	1
48	12	2012-12-11.11:13:04	4	126	1
0	0	2012-12-11.11:13:12	3	117	1
0	0	2012-12-11.11:13:21	3	117	1
0	0	2012-12-11.11:13:29	2	117	1
0	0	2012-12-11.11:13:37	2	117	1
0	0	2012-12-11.11:13:45	2	117	1
0	0	2012-12-11.11:13:53	2	115	1
0	0	2012-12-11.11:14:01	1	128	1
24	6	2012-12-11.11:14:09	1	117	1
0	0	2012-12-11.11:14:17	1	117	1
0	0	2012-12-11.11:14:25	1	117	1
0	0	2012-12-11.11:14:33	1	117	1
0	0	2012-12-11.11:14:41	0	117	1
0	0	2012-12-11.11:14:50	0	115	1
0	0	2012-12-11.11:14:58	0	115	1
120	15	2012-12-11.11:15:06	24	129	1
0	0	2012-12-11.11:15:14	22	117	1
0	0	2012-12-11.11:15:22	19	117	1
0	0	2012-12-11.11:15:30	16	117	1
0	0	2012-12-11.11:15:38	15	117	1
0	0	2012-12-11.11:15:46	12	115	1
0	0	2012-12-11.11:15:54	10	115	1
36	9	2012-12-11.11:16:02	10	128	1
15	3	2012-12-11.11:16:10	23	117	1
0	0	2012-12-11.11:16:18	21	117	1
0	0	2012-12-11.11:16:27	18	117	1
0	0	2012-12-11.11:16:35	15	117	1
0	0	2012-12-11.11:16:43	14	117	1
0	0	2012-12-11.11:16:51	12	115	1
0	0	2012-12-11.11:16:59	11	115	1
36	12	2012-12-11.11:17:07	9	117	1
0	0	2012-12-11.11:17:15	8	117	1
0	0	2012-12-11.11:17:23	7	117	1
0	0	2012-12-11.11:17:31	6	117	1
0	0	2012-12-11.11:17:39	5	117	1
0	0	2012-12-11.11:17:47	4	115	1
0	0	2012-12-11.11:17:56	4	115	1
39	9	2012-12-11.11:18:04	3	126	1
69	3	2012-12-11.11:18:12	11	117	1
0	0	2012-12-11.11:18:20	9	117	1
0	0	2012-12-11.11:18:28	8	117	1
0	0	2012-12-11.11:18:36	7	117	1
0	0	2012-12-11.11:18:44	6	117	1
0	0	2012-12-11.11:18:52	5	115	1
0	0	2012-12-11.11:19:00	5	115	1
30	9	2012-12-11.11:19:08	4	117	1
0	0	2012-12-11.11:19:17	3	117	1
0	0	2012-12-11.11:19:25	3	117	1
0	0	2012-12-11.11:19:33	3	117	1
0	0	2012-12-11.11:19:41	18	117	1
0	0	2012-12-11.11:19:49	17	115	1
0	0	2012-12-11.11:19:57	14	115	1
138	15	2012-12-11.11:20:05	36	125	1
0	0	2012-12-11.11:20:13	33	117	1
0	0	2012-12-11.11:20:21	28	117	1
0	0	2012-12-11.11:20:29	24	117	1
0	0	2012-12-11.11:20:37	22	117	1
0	0	2012-12-11.11:20:46	18	117	1
0	0	2012-12-11.11:20:54	17	115	1
30	6	2012-12-11.11:21:02	14	131	1
21	3	2012-12-11.11:21:10	12	117	1
0	0	2012-12-11.11:21:18	11	117	1
0	0	2012-12-11.11:21:26	9	117	1
0	0	2012-12-11.11:21:34	8	117	1
0	0	2012-12-11.11:21:42	7	117	1
0	0	2012-12-11.11:21:50	6	115	1
0	0	2012-12-11.11:21:58	6	115	1
24	12	2012-12-11.11:22:06	5	122	1
0	0	2012-12-11.11:22:15	4	117	1
0	0	2012-12-11.11:22:23	4	117	1
0	0	2012-12-11.11:22:31	3	117	1
0	0	2012-12-11.11:22:39	3	117	1
0	0	2012-12-11.11:22:47	2	115	1
0	0	2012-12-11.11:22:55	9	115	1
36	9	2012-12-11.11:23:03	8	126	1
9	0	2012-12-11.11:23:11	7	117	1
0	0	2012-12-11.11:23:19	6	117	1
0	0	2012-12-11.11:23:27	5	117	1
0	0	2012-12-11.11:23:35	5	117	1
0	0	2012-12-11.11:23:43	4	117	1
0	0	2012-12-11.11:23:52	4	115	1
0	0	2012-12-11.11:24:00	3	115	1
36	12	2012-12-11.11:24:08	3	117	1
0	0	2012-12-11.11:24:16	2	117	1
135	24	2012-12-11.11:24:24	2	124	1
156	3	2012-12-11.11:24:32	17	125	1
150	0	2012-12-11.11:24:40	30	125	1
150	0	2012-12-11.11:24:48	43	123	1
75	18	2012-12-11.11:24:56	52	120	1
207	30	2012-12-11.11:25:04	75	135	1
15	9	2012-12-11.11:25:12	77	122	1
0	0	2012-12-11.11:25:21	65	116	1
0	0	2012-12-11.11:25:29	60	116	1
0	0	2012-12-11.11:25:37	51	116	1
0	0	2012-12-11.11:25:45	59	116	1
0	0	2012-12-11.11:25:53	54	114	1
0	0	2012-12-11.11:26:01	46	114	1
21	3	2012-12-11.11:26:09	42	116	1
0	0	2012-12-11.11:26:17	36	116	1
3	0	2012-12-11.11:26:25	30	116	1
0	0	2012-12-11.11:26:33	28	116	1
0	0	2012-12-11.11:26:41	23	116	1
0	0	2012-12-11.11:26:50	20	114	1
0	0	2012-12-11.11:26:58	18	114	1
30	15	2012-12-11.11:27:06	23	128	1
0	0	2012-12-11.11:27:14	21	116	1
0	0	2012-12-11.11:27:22	18	116	1
0	0	2012-12-11.11:27:30	15	116	1
0	0	2012-12-11.11:27:38	14	116	1
0	0	2012-12-11.11:27:46	12	114	1
0	0	2012-12-11.11:27:54	10	114	1
30	6	2012-12-11.11:28:02	9	130	1
21	3	2012-12-11.11:28:10	8	116	1
0	0	2012-12-11.11:28:18	7	116	1
0	0	2012-12-11.11:28:27	6	116	1
0	0	2012-12-11.11:28:35	5	116	1
0	0	2012-12-11.11:28:43	5	116	1
0	0	2012-12-11.11:28:51	4	114	1
0	0	2012-12-11.11:28:59	3	114	1
36	12	2012-12-11.11:29:07	11	116	1
0	0	2012-12-11.11:29:15	9	116	1
0	0	2012-12-11.11:29:23	8	116	1
0	0	2012-12-11.11:29:31	7	116	1
0	0	2012-12-11.11:29:39	6	116	1
0	0	2012-12-11.11:29:47	5	114	1
0	0	2012-12-11.11:29:56	5	114	1
126	15	2012-12-11.11:30:04	4	131	1
0	0	2012-12-11.11:30:12	18	116	1
0	0	2012-12-11.11:30:20	15	116	1
0	0	2012-12-11.11:30:28	14	116	1
0	0	2012-12-11.11:30:36	12	116	1
0	0	2012-12-11.11:30:44	11	116	1
0	0	2012-12-11.11:30:52	9	114	1
0	0	2012-12-11.11:31:00	8	114	1
30	9	2012-12-11.11:31:08	7	116	1
0	0	2012-12-11.11:31:16	6	116	1
0	0	2012-12-11.11:31:25	5	116	1
0	0	2012-12-11.11:31:33	5	116	1
0	0	2012-12-11.11:31:41	4	116	1
0	0	2012-12-11.11:31:49	4	114	1
0	0	2012-12-11.11:31:57	3	114	1
45	12	2012-12-11.11:32:05	2	124	1
0	0	2012-12-11.11:32:13	2	116	1
0	0	2012-12-11.11:32:21	2	116	1
0	0	2012-12-11.11:32:29	2	116	1
0	0	2012-12-11.11:32:37	1	116	1
0	0	2012-12-11.11:32:45	1	116	1
0	0	2012-12-11.11:32:54	1	114	1
30	6	2012-12-11.11:33:02	1	129	1
21	3	2012-12-11.11:33:10	8	116	1
0	0	2012-12-11.11:33:18	7	116	1
0	0	2012-12-11.11:33:26	6	116	1
0	0	2012-12-11.11:33:34	6	116	1
0	0	2012-12-11.11:33:42	5	116	1
0	0	2012-12-11.11:33:50	4	114	1
0	0	2012-12-11.11:33:58	4	114	1
21	12	2012-12-11.11:34:06	3	123	1
0	0	2012-12-11.11:34:14	2	116	1
0	0	2012-12-11.11:34:23	2	116	1
0	0	2012-12-11.11:34:31	2	116	1
0	0	2012-12-11.11:34:39	2	116	1
0	0	2012-12-11.11:34:47	1	114	1
0	0	2012-12-11.11:34:55	1	114	1
87	12	2012-12-11.11:35:03	1	131	1
18	3	2012-12-11.11:35:11	8	116	1
0	0	2012-12-11.11:35:19	7	116	1
0	0	2012-12-11.11:35:27	6	116	1
0	0	2012-12-11.11:35:35	5	116	1
0	0	2012-12-11.11:35:44	5	116	1
0	0	2012-12-11.11:35:52	4	114	1
0	0	2012-12-11.11:36:00	3	114	1
36	12	2012-12-11.11:36:08	3	116	1
0	0	2012-12-11.11:36:16	3	116	1
0	0	2012-12-11.11:36:24	2	116	1
0	0	2012-12-11.11:36:32	2	116	1
0	0	2012-12-11.11:36:40	2	116	1
0	0	2012-12-11.11:36:48	1	114	1
0	0	2012-12-11.11:36:56	1	114	1
54	18	2012-12-11.11:37:04	9	128	1
0	0	2012-12-11.11:37:13	8	116	1
0	0	2012-12-11.11:37:21	7	116	1
0	0	2012-12-11.11:37:29	6	116	1
0	0	2012-12-11.11:37:37	5	116	1
0	0	2012-12-11.11:37:45	4	114	1
0	0	2012-12-11.11:37:53	4	114	1
24	3	2012-12-11.11:38:01	3	127	1
21	3	2012-12-11.11:38:09	3	116	1
0	0	2012-12-11.11:38:17	3	116	1
0	0	2012-12-11.11:38:25	2	116	1
0	0	2012-12-11.11:38:34	2	116	1
0	0	2012-12-11.11:38:42	2	116	1
0	0	2012-12-11.11:38:50	9	114	1
0	0	2012-12-11.11:38:58	8	114	1
24	12	2012-12-11.11:39:06	7	128	1
0	0	2012-12-11.11:39:14	6	116	1
0	0	2012-12-11.11:39:22	5	116	1
0	0	2012-12-11.11:39:30	4	116	1
0	0	2012-12-11.11:39:38	4	116	1
0	0	2012-12-11.11:39:46	3	114	1
0	0	2012-12-11.11:39:54	3	114	1
66	9	2012-12-11.11:40:03	2	136	1
21	3	2012-12-11.11:40:11	31	116	1
0	0	2012-12-11.11:40:19	29	116	1
0	0	2012-12-11.11:40:27	24	116	1
0	0	2012-12-11.11:40:35	21	116	1
0	0	2012-12-11.11:40:43	19	116	1
0	0	2012-12-11.11:40:51	16	114	1
0	0	2012-12-11.11:40:59	13	114	1
30	12	2012-12-11.11:41:07	28	119	1
0	0	2012-12-11.11:41:15	24	116	1
0	0	2012-12-11.11:41:23	22	116	1
0	0	2012-12-11.11:41:32	19	116	1
0	0	2012-12-11.11:41:40	16	116	1
0	0	2012-12-11.11:41:48	14	114	1
0	0	2012-12-11.11:41:56	12	114	1
45	12	2012-12-11.11:42:04	11	126	1
0	0	2012-12-11.11:42:12	9	116	1
0	0	2012-12-11.11:42:20	8	116	1
0	0	2012-12-11.11:42:28	7	116	1
0	0	2012-12-11.11:42:36	6	116	1
0	0	2012-12-11.11:42:44	5	116	1
0	0	2012-12-11.11:42:52	5	114	1
0	0	2012-12-11.11:43:01	4	114	1
24	6	2012-12-11.11:43:09	4	116	1
0	0	2012-12-11.11:43:17	3	116	1
0	0	2012-12-11.11:43:25	2	116	1
0	0	2012-12-11.11:43:33	2	116	1
0	0	2012-12-11.11:43:41	2	116	1
0	0	2012-12-11.11:43:49	2	114	1
0	0	2012-12-11.11:43:57	1	114	1
51	18	2012-12-11.11:44:05	1	123	1
0	0	2012-12-11.11:44:13	1	116	1
0	0	2012-12-11.11:44:21	1	116	1
0	0	2012-12-11.11:44:30	1	116	1
0	0	2012-12-11.11:44:38	1	116	1
0	0	2012-12-11.11:44:46	0	114	1
0	0	2012-12-11.11:44:54	0	114	1
33	6	2012-12-11.11:45:02	0	135	1
21	3	2012-12-11.11:45:10	8	116	1
0	0	2012-12-11.11:45:18	7	116	1
0	0	2012-12-11.11:45:26	6	116	1
0	0	2012-12-11.11:45:35	5	116	1
0	0	2012-12-11.11:45:43	4	116	1
0	0	2012-12-11.11:45:51	4	114	1
0	0	2012-12-11.11:45:59	3	114	1
36	12	2012-12-11.11:46:07	3	116	1
0	0	2012-12-11.11:46:15	2	116	1
0	0	2012-12-11.11:46:23	2	116	1
0	0	2012-12-11.11:46:31	2	116	1
0	0	2012-12-11.11:46:39	1	116	1
0	0	2012-12-11.11:46:47	1	114	1
0	0	2012-12-11.11:46:56	1	114	1
42	12	2012-12-11.11:47:04	1	123	1
60	3	2012-12-11.11:47:12	17	116	1
0	0	2012-12-11.11:47:20	14	116	1
0	0	2012-12-11.11:47:28	13	116	1
0	0	2012-12-11.11:47:36	18	116	1
0	0	2012-12-11.11:47:44	17	116	1
0	0	2012-12-11.11:47:52	14	114	1
0	0	2012-12-11.11:48:00	12	114	1
30	9	2012-12-11.11:48:08	19	116	1
0	0	2012-12-11.11:48:16	16	116	1
0	0	2012-12-11.11:48:24	13	116	1
0	0	2012-12-11.11:48:33	12	116	1
0	0	2012-12-11.11:48:41	10	116	1
0	0	2012-12-11.11:48:49	10	114	1
0	0	2012-12-11.11:48:57	15	114	1
48	12	2012-12-11.11:49:05	13	125	1
0	0	2012-12-11.11:49:13	12	116	1
0	0	2012-12-11.11:49:21	10	116	1
0	0	2012-12-11.11:49:29	8	116	1
0	0	2012-12-11.11:49:37	8	116	1
0	0	2012-12-11.11:49:45	6	116	1
0	0	2012-12-11.11:49:53	6	114	1
57	9	2012-12-11.11:50:02	13	133	1
21	3	2012-12-11.11:50:10	11	116	1
0	0	2012-12-11.11:50:18	10	116	1
0	0	2012-12-11.11:50:26	8	116	1
0	0	2012-12-11.11:50:34	8	116	1
0	0	2012-12-11.11:50:42	7	116	1
0	0	2012-12-11.11:50:50	6	114	1
0	0	2012-12-11.11:50:58	5	114	1
21	12	2012-12-11.11:51:06	4	122	1
3	0	2012-12-11.11:51:14	4	116	1
0	0	2012-12-11.11:51:22	3	116	1
3	0	2012-12-11.11:51:31	3	116	1
0	0	2012-12-11.11:51:39	2	116	1
0	0	2012-12-11.11:51:47	2	114	1
0	0	2012-12-11.11:51:55	2	114	1
39	9	2012-12-11.11:52:03	2	128	1
0	0	2012-12-11.11:52:11	1	116	1
0	0	2012-12-11.11:52:19	1	116	1
0	0	2012-12-11.11:52:27	1	116	1
0	0	2012-12-11.11:52:35	1	116	1
0	0	2012-12-11.11:52:43	1	116	1
0	0	2012-12-11.11:52:52	0	114	1
0	0	2012-12-11.11:53:00	0	114	1
36	12	2012-12-11.11:53:08	8	116	1
0	0	2012-12-11.11:53:16	7	116	1
0	0	2012-12-11.11:53:24	6	116	1
0	0	2012-12-11.11:53:32	5	116	1
0	0	2012-12-11.11:53:40	5	116	1
0	0	2012-12-11.11:53:48	4	114	1
0	0	2012-12-11.11:53:56	3	114	1
33	6	2012-12-11.11:54:04	3	126	1
0	0	2012-12-11.11:54:12	3	122	1
0	0	2012-12-11.11:54:21	2	122	1
6	3	2012-12-11.11:54:29	2	122	1
0	0	2012-12-11.11:54:37	2	122	1
0	0	2012-12-11.11:54:45	1	122	1
3	0	2012-12-11.11:54:53	1	120	1
24	6	2012-12-11.11:55:01	1	140	1
3	0	2012-12-11.11:55:09	1	130	1
0	0	2012-12-11.11:55:17	1	129	1
0	0	2012-12-11.11:55:26	1	124	1
0	0	2012-12-11.11:55:34	0	124	1
0	0	2012-12-11.11:55:42	0	124	1
0	0	2012-12-11.11:55:50	0	122	1
0	0	2012-12-11.11:55:58	0	122	1
9	3	2012-12-11.11:56:06	0	124	1
3	0	2012-12-11.11:56:14	0	122	1
0	0	2012-12-11.11:56:22	0	122	1
